cg00090147	cg00397986	cg00595237	cg01098320	cg01182865	cg01509065	cg01546563	cg02119091	cg02146032	cg02726121	cg03007522	cg03024537	cg03333634	cg03579045	cg04167595	cg04233840	cg05237485	cg05412333	cg06558050	cg06704518	cg06707081	cg08379586	cg09098624	cg09130043	cg09626984	cg09951349	cg10866709	cg11981599	cg12117141	cg13166213	cg13434842	cg13680188	cg14379719	cg14487356	cg14666113	cg16015276	cg16441259	cg16795466	cg16844941	cg18119192	cg18283386	cg19172575	cg19971388	cg20279283	cg20908789	cg21073927	cg21227848	cg22320962	cg24646414	cg24738627	cg25216696	cg25945788	cg26006870	cg26020513	cg27625887
-0.29468752	-0.409903894	-0.040875808	-0.048733775	0.299844171	-0.412946196	1.71249619	0.241743352	0.531638549	-0.43632566	0.60250591	-0.548181192	-0.846286452	0.221288155	0.203263316	0.171703642	0.359015649	0.807466192	-0.333730119	-0.607926648	-0.8459998	0.096653445	0.318785184	0.363315947	0.084040504	-0.348903347	-0.0519473	0.064339884	-0.107131561	-0.274271135	-0.468505377	-0.064199592	0.316595732	1.459663228	-1.303344571	-0.695993961	0.150076452	1.078236274	-0.091771658	-0.295030805	-0.118785291	-0.899321306	0.688721587	-0.343390723	0.40639318	-0.770489657	0.014786381	0.23164877	-1.013004342	0.968710944	0.477500228	0.382573892	0.627092723	-0.314496225	-0.016918337
0.011513483	-0.960089716	0.422036194	0.010050045	-1.249776732	0.079713837	-0.962028133	0.798978067	-0.165460942	-0.173905214	-0.192641594	-0.343329128	-0.662010157	0.022818657	0.395853695	0.380929282	-0.954008436	-0.254006571	0.489482742	-0.78692615	-0.385187937	-0.019570746	0.710366574	-0.973349817	0.348081893	-0.716839942	0.016881875	0.131437338	0.23996913	-0.841209614	-0.027856241	1.011298899	0.515906522	-1.027708981	0.117726936	-0.319249827	-0.015061964	0.245895517	-0.259889484	0.568215332	-0.161236554	0.013959554	0.012415459	-0.147025512	-0.17875207	0.281648555	0.334343762	-0.129287337	-1.211602513	1.251272353	-0.599922343	1.079226805	0.263987686	-0.576720302	0.110335106
-0.750114097	-1.165347018	-0.591006543	-0.596920992	-0.33032293	0.209658984	-1.534358162	-0.703741715	-0.578047422	-0.53182848	-0.709936409	-0.324446186	0.189546295	0.010283388	0.029125565	-0.925030803	-0.074434588	-0.223885744	0.373312335	-0.481481809	0.03670066	-0.184299849	0.29672531	-0.635441305	0.876839033	-0.355092566	-0.065929151	-0.503174081	-0.457153899	0.094491961	-0.453225242	-0.336132902	-0.273956671	-0.879485052	1.325238989	0.056998951	-0.861168093	-1.472203362	-0.783145189	-1.305645504	-0.544171748	0.600499295	0.618888782	0.239326774	-0.783858265	-0.015698152	0.206312853	-0.043286585	0.532835423	-0.552983209	-1.507443961	-0.416872467	-0.730475727	0.182054668	-0.106164492
-0.335275033	0.59444175	0.824412049	0.690268178	0.296198091	0.618455451	-0.538857942	3.041625979	0.66464425	1.152001332	0.243655374	0.410476168	0.428864559	-0.4373397	-0.419395945	0.095137022	-0.515845974	-0.134201976	0.057375049	0.715627304	-0.182971209	0.473513121	-1.269791735	-0.103739681	0.279972606	0.009492112	-0.526630839	-0.236861053	0.255139045	-0.421309568	-0.037259924	0.480371929	0.00167318	-0.612542621	0.077660046	1.1151088	0.27372508	0.005030126	-0.284332324	0.109934931	0.034896669	0.60852888	-0.063159315	0.065845283	-0.45432946	-0.511810279	0.172896463	0.019942042	-0.05309438	0.677433764	0.797353779	0.552336978	-0.379275183	0.390785874	-0.266183232
0.426882596	0.387761913	-0.740165914	0.334823561	0.598667273	-0.850120425	1.390974703	-0.723378041	-0.024878306	0.547446121	0.062478231	-0.475798524	0.432962565	0.814985034	0.149090694	-1.823657072	0.587997778	-0.482930555	-0.514826224	0.259610823	-0.172771885	-0.130914159	0.757017215	0.885095614	-0.205983235	0.373064674	-0.85428469	0.680567913	-0.444459515	-0.079122696	0.928737994	-0.165641452	-0.425012886	-0.270852507	0.047505193	-0.040183892	0.672908464	0.373813676	0.017459284	0.513386183	-0.173739902	0.246809502	-0.465853025	0.569372068	0.877049242	0.803506227	0.202886221	0.034973813	0.183093248	-0.333535192	1.246574423	-0.414908612	-0.013419832	0.03317786	-0.231185551
0.393172564	0.031154639	0.152945863	0.696349436	0.285679551	0.05207631	0.226047216	0.544478562	-0.248668882	-1.231063958	0.162860513	1.45087539	0.447573406	-0.314750657	0.144224827	0.852411419	0.474878634	0.127188477	-0.043596593	-0.166200518	-0.147792102	-0.117393771	-0.450756907	0.052343132	0.154679579	-0.60272681	-0.189441172	0.416313491	-0.140129575	0.295137008	0.141332946	0.735671244	-0.347061579	0.358477543	0.392257792	0.314274619	-0.598184896	0.469081107	0.375340454	0.361112445	0.370554896	0.475928728	-0.182461242	-0.332001609	0.713351629	-0.192173962	0.403146315	-0.479269712	1.113067115	-0.900130254	-0.009307858	-0.78688671	0.409001591	-0.1795892	0.093164073
0.151825302	-0.006399844	0.215504074	0.283022355	-0.094490184	-0.203683378	0.401140931	0.654109392	-0.311023534	-0.142172731	-0.881019836	-0.68095703	0.499014924	0.210793634	0.67933365	0.468701269	-0.210122328	0.156255121	-0.190337749	0.285071901	0.158994756	-0.44366053	0.774687733	0.313867474	-0.010823073	0.371480614	0.66109731	0.262475691	0.119145712	-0.31307686	0.049640104	0.030181775	0.007338457	0.407657529	-0.027138895	0.437655897	0.187893175	0.409613245	-0.304853106	0.602628047	-0.346081369	1.094601683	-0.337535237	0.19416484	1.455636953	-0.119703089	0.701461333	-0.305912487	-0.354135848	-0.383569331	0.306452302	-0.348489777	0.311026474	0.992366686	-0.364553932
0.757597787	-1.138015814	-0.404973152	-1.169212072	-0.386912257	-0.044430667	-0.668022357	0.562646971	0.484093002	0.988826472	-0.757817901	-0.026908027	0.141256379	0.147040893	0.322175404	-0.358813732	-0.875666792	-0.017286454	-0.110125896	-0.026786193	0.36019055	-0.335296874	-0.103534707	0.846978691	-0.028085442	-0.350650233	-0.591450765	0.559652798	0.49690305	-1.056744381	-0.375521756	0.043067628	-0.435846525	-0.279234014	-0.493878457	-0.691653857	-0.005716105	-0.569292245	0.022284971	0.381438915	0.227254966	-0.859924283	0.428454886	-0.177998472	0.294587496	0.630146609	-0.156902952	-0.190728761	-0.52675615	-0.312201783	-0.91272584	-0.003350477	-0.457216678	-0.035633194	-0.871780214
-0.257272806	0.858878208	0.146360625	-0.89150128	1.679843163	0.839885616	-0.079208405	-0.580940254	-0.026193112	-0.317562375	0.28812372	-0.29566353	-0.75336921	-0.832649116	-0.150879325	-0.23476333	-0.006411378	0.673411064	-0.062084615	0.421798798	0.810227193	0.475143122	-0.453809595	0.394261357	1.50026819	0.124936522	-0.538818441	-0.775438254	0.013508119	0.684570815	0.107514951	0.574271448	0.592678534	-1.570439659	-1.246856183	0.073905504	-0.610659718	-0.63125731	0.505153705	0.452430105	-0.115133325	0.364425287	0.498907258	0.273953873	-0.249276061	-0.849075203	-0.074854246	0.070543618	0.575815853	-0.12737358	0.10408368	-0.299444264	0.701845795	-0.201260392	0.978182863
0.15867947	0.46922657	1.325909115	-0.043676812	0.186035297	-0.504913548	0.511278695	0.083242935	0.854671118	0.026195711	1.170958579	1.449837033	1.149528829	0.123107775	0.686622547	0.395188051	1.114906653	0.087678545	0.614604113	1.075375534	0.243523634	1.142548548	0.005550993	0.863715504	0.455810234	0.280260167	0.578659449	0.609556849	-0.019717367	0.99046289	0.646761808	-0.661085647	0.096364206	0.463800501	0.721330038	0.784827307	1.180321867	0.206238185	0.385900314	0.069714809	-0.316704011	0.124089111	0.948464959	0.440002267	0.270827017	0.071845134	0.864838539	1.05195653	-0.0991921	0.547097147	0.636934484	0.32234657	-0.278569628	-0.166787889	0.881155282
-0.226839651	0.389837186	0.094095067	0.333870214	-0.353109339	0.396062493	-0.875690476	-0.949238842	-0.175964546	1.058296208	-0.471001749	0.357677899	0.176527281	0.390976207	0.318998055	0.380313157	0.812243234	0.75893308	0.202223234	0.404556151	0.341368539	0.760691748	0.687261601	-0.504880897	-0.79215592	0.304315707	0.648317415	0.376565903	0.198537169	0.498452099	0.916629352	-0.255038236	0.924388367	-0.1160662	1.212268307	0.398854298	1.204382504	0.471453855	0.21483538	0.516790875	0.251626326	0.765556555	0.930070265	0.077081522	1.067050549	2.18159111	0.151813487	0.30955018	1.142612178	-0.371933955	-0.456097111	-0.543351987	-0.040135428	0.254825908	0.955043826
-0.05947955	0.360039545	-0.111729817	-0.573762771	0.365137312	-0.138829069	-1.045276007	1.550060338	0.617815933	0.639814773	-0.262715049	-0.839257035	0.269338624	-0.03740718	-0.286474825	0.524027808	-0.022395247	-0.45423934	0.781377769	-0.990481712	-0.666031728	0.422191678	-0.723969961	-0.498265588	-0.22647084	0.094894847	-0.21925131	-0.183960868	0.049698126	0.399047303	-0.50335429	-0.565825134	-0.608137493	0.351363872	0.653143435	0.071416683	0.181552397	0.143433867	-0.603919956	-0.910566155	-0.033007256	0.544674502	-0.529217293	-0.881631001	-0.531119724	-0.695604129	-0.51455077	-0.469397072	-0.14102409	-0.777581034	0.699824487	0.989483397	0.137058523	0.794793882	0.03519903
-0.122159269	-1.078063346	0.342744738	1.401940553	-0.675150735	0.069063326	1.329009869	0.853262411	-0.232806768	-0.412486338	-0.816745883	-0.614802824	-0.893044997	0.353220345	0.320132532	-0.730987898	-0.9191116	-0.292131695	-0.137231923	-0.16249208	-0.18915118	-0.024881547	-0.017313016	-0.053802726	-0.172412778	0.044936136	-0.066633184	-0.221870087	-0.119953308	-1.110015833	-0.79829621	0.992552647	0.420461252	0.610168467	-0.671105758	-0.066788184	-0.581984126	0.193279963	0.810173539	-0.374716713	0.332812209	-0.985530421	-0.541796019	-0.417289163	-0.342933735	-0.445550148	0.070573371	0.346657095	-0.957602063	0.887325457	0.185645945	1.164523958	0.494128839	-1.019716101	-0.47352486
-0.137017314	-0.330449472	-0.668435957	-0.123393583	0.123609589	0.148570654	-0.079365723	-1.067224173	0.19365615	0.180882983	0.163885461	0.175536989	-0.154602989	-0.274146173	-0.308126187	-0.513107006	-0.051744514	-0.261565529	-0.368529926	-0.476011235	-0.362127807	-0.909660681	0.265360365	-0.369862219	0.160509394	0.312772407	-0.919648249	-0.166811223	-0.234918539	0.770130103	0.08764788	0.27994015	0.421972951	0.623063346	-0.530721422	-1.251448327	-0.259393275	0.787647003	0.371572461	0.584048276	0.469424809	0.464744079	0.564497938	0.255327412	-0.878057901	-0.672481188	-0.137716128	-0.565512973	0.202531989	0.569756162	-0.945471638	0.215825464	0.216323023	0.402150754	-0.710846997
-0.474685421	-0.176414969	-0.238649469	0.9098626	0.940591079	0.665939062	0.291626607	-1.229955089	-0.586549702	0.211938265	1.022219924	0.506557516	-0.392532003	0.516588685	-0.135168937	0.806540533	0.565286882	0.127115006	-0.515415055	0.08611753	-1.191380986	0.335388201	0.449297399	-0.467546119	0.062206565	-0.125708398	0.729681991	-0.129791144	-0.074409262	-0.365870788	-0.357580238	-0.193129732	-0.570279109	-1.0560188	-0.013742909	1.098707468	0.635727627	0.540635408	0.651481364	0.139315564	-0.472773425	-0.095239002	-0.444447302	0.681714628	-0.488210156	0.621773914	-0.743537789	-0.194995949	0.87086403	1.164916915	1.3884465	0.15336871	-0.585630094	-0.074102655	-0.352657782
0.171258172	0.740318482	-0.496432803	-0.905970893	-0.888369944	-0.63259322	0.371096	-0.948147955	-0.122634988	-0.374820303	-0.134322002	0.096199232	0.549915151	-0.496487449	-0.77869106	0.03045784	-0.734020127	0.423013154	0.281104314	-0.03161561	0.284953681	-0.707324035	-0.082775928	0.224415959	-0.887061294	-0.267885534	-0.207653249	0.090139931	-0.030386328	-0.060548959	0.820308364	-0.603022889	-0.255672666	-0.229855884	0.455983801	-0.522490895	-0.552937016	-0.473125436	-0.761219175	-0.563485889	0.311935878	0.052186749	-0.763965749	-0.348331474	0.399067171	0.274002017	0.188639071	1.103395292	-0.777626655	0.4988053	-0.27897501	-0.3585622	0.087163075	-1.722709803	0.197773655
0.439995962	-0.120111184	-0.357338284	0.082472253	-1.182863532	-0.647147579	-0.38263635	0.527705703	-0.446394671	-0.627848706	0.515574221	-1.579095612	-1.039605395	0.213713037	-0.812146681	-1.61996811	-0.147843417	-1.32837143	-0.451987672	-0.419332566	0.357225451	-0.597745858	-0.349997977	-0.801224569	-0.216464616	-0.186625425	0.115140206	-0.836833088	-0.258277798	-0.731543397	-0.735082911	-0.377583254	-0.246206393	0.437083297	-0.45153975	-0.647260513	-0.781002433	-1.547707643	-1.666749953	-1.258710278	-0.679909699	-1.945512988	-0.570972462	0.235007176	-1.710923238	-0.804771067	-0.752910229	-0.676285761	-1.048554259	-0.795111044	-0.71880994	-0.505462685	-0.994995491	0.955662004	-0.367154944
0.141749547	-0.885524562	-0.454164112	-0.619487143	0.29143923	0.102455465	0.471805185	0.285440715	-0.647101024	-0.222909973	0.330526019	-0.488365292	0.133746623	0.593400818	-0.334037071	0.336221692	0.608033864	-0.545596476	-0.136547887	-0.30712151	-0.415020242	-0.433313512	0.010140467	0.55548016	0.2948485	-0.249145437	-0.369267566	-0.352181183	0.119493821	-0.352467855	-0.590681045	-0.506261092	0.581343528	0.63398419	0.3541781	-0.257796783	-1.041709656	-1.258337324	0.219151588	-0.58698352	0.278101612	-0.156627258	-0.230599704	-0.925752971	0.219159869	-0.941119379	-0.072189285	-0.394651941	0.940274458	-0.245339426	-1.436251749	-0.474717412	0.602475461	-0.150902413	-0.789803833
0.090283782	-0.15822035	-0.149471023	0.730018219	0.04652113	-1.272966893	1.283514455	-0.810903292	-0.720710001	-0.217812563	-0.550591956	0.211743797	0.431080283	-0.901020532	0.128357076	-1.293472699	-0.391774779	1.022589436	-0.90846868	0.086745818	-0.14017605	0.558963397	0.009380788	0.036486021	0.134234444	0.336162823	0.259075482	0.335527374	0.175442756	0.15008383	-0.424240563	0.623962453	0.962584073	-0.00751712	0.244255207	-0.694317721	0.538071712	0.274580353	0.218918871	-0.918395717	0.366126869	-0.162690261	0.303312819	0.160765259	0.269132918	0.450093214	0.299256697	0.414104918	-0.469442909	-0.048182269	0.600660365	-0.939486806	0.429472535	-0.633896948	-0.020379918
0.090057845	0.523079183	0.736344672	-1.294524383	0.919331991	0.09623198	-0.635718914	-1.566970191	0.393596268	0.190565583	0.479435773	0.107592527	0.304550336	0.139771805	1.049068465	0.531657814	0.380678035	0.229463001	0.945824032	0.977631085	0.711875714	-0.532720598	-0.706037903	0.71755431	0.523089876	0.108254282	0.242411515	0.0278065	0.330590809	0.535040254	1.064677179	-0.065285062	-0.191626909	0.764956274	-0.522425803	-0.575373956	0.75233074	0.58697144	-0.035229191	0.859463746	-0.290570701	0.563712702	-0.555765293	0.493046658	1.001226393	-0.453235658	-0.004665779	0.650265558	1.515654147	0.583480227	0.705081399	-0.206560808	0.324520833	0.391803679	0.02374233
-0.803016918	0.465125992	0.842460639	-0.564622602	-0.223089628	0.754088988	-0.159591746	1.227756658	-0.36999693	0.087395189	1.151109098	-0.084134493	0.671371177	-0.530007531	0.017911364	-0.744581335	0.311098717	0.211321032	0.128594059	0.71119147	0.389811828	0.394113315	0.834381583	0.550702802	0.537956313	0.275357627	0.689205536	0.961707698	0.447591007	0.089228215	0.678299688	0.889199888	-0.104929399	-0.340205295	0.096173543	1.508381603	0.644970162	0.709475133	-0.612866368	0.522010047	-0.332576923	1.185780273	0.334454039	0.411139722	0.152323071	0.856291316	0.648410602	0.231120487	0.763729575	0.884540972	0.784818205	-0.088291603	-0.209921317	-0.374419953	0.8254307
0.764284027	-0.289183935	0.480374984	0.336965582	-0.650951169	-0.519311053	-0.427033344	0.952516886	-1.286157617	-0.855649283	-0.296547727	0.051208599	-0.023614255	-0.712436377	-0.684719685	-0.01612496	-0.491423383	-0.414148897	0.189325191	0.098917959	-1.094141199	0.484546516	0.025609291	0.196475816	-0.306348779	0.269814957	-0.930144038	-0.668494734	-0.279345744	-0.366391956	-0.102698705	-0.311790079	0.102421919	-0.210302303	-0.729295853	-0.221856166	-0.009756228	0.222080117	-0.668108298	-0.286951808	-0.924386545	-0.923892691	-0.679097896	0.472342487	-0.018748597	-0.713531764	-0.259769641	-0.338749703	0.112955562	0.664576928	-1.137031363	0.582013248	-0.719221645	-0.379161795	-0.268495119
0.321754171	0.492050941	0.000328434	0.132021182	-0.21843882	0.340965589	-1.054443152	-1.507054551	-0.182863576	-1.000733785	-0.031647192	-0.572675843	-1.08525601	-0.304631048	-0.566921186	0.90185432	-1.193876908	-0.660659759	-1.032260451	-0.41070305	-0.251441621	-0.133546896	-0.679552969	-0.683028019	0.025741108	0.07140346	-1.070840013	-0.153122552	0.032319263	-0.334865432	-0.817065218	-0.190912367	-0.59312023	-0.447642782	-0.049914652	0.844292937	0.274386226	0.049335224	0.595767402	0.068301118	-0.659166188	-0.483457556	0.14292461	-1.099678155	0.418927413	0.431137128	-0.745381075	0.621007392	-1.279139599	0.306691374	0.377145234	-0.208984395	-0.276497101	-0.130770289	-0.663240439
-0.258614855	-1.241075957	-0.149566113	-0.060531803	-0.587416272	-0.781848123	0.015139741	-0.222877745	0.3632533	-0.766430726	-0.727417974	0.082124243	-0.798100815	0.692835524	-0.277287362	-1.036557916	-0.518150757	-1.083419501	-0.244018903	-0.510185003	-0.841387982	-0.031556902	-0.547583008	-0.242870386	-1.295851508	-0.785681872	0.131259044	-0.758429338	0.238295656	-0.573184373	-1.367846831	0.220784922	0.208023819	-0.366018345	-1.219568974	-0.494043249	-0.964156734	-0.035222247	-0.758613383	0.15792847	0.207886589	-1.571477356	-1.331776812	-0.926540462	-0.569885546	-0.537890285	-1.079906616	-0.60346609	-1.834818859	-0.359162104	-0.900104378	0.092500217	-0.91389009	-0.689506993	0.245849521
-0.483066311	1.943252784	1.073779936	0.585587118	1.850298289	0.693504737	1.461463076	-0.049357748	1.825128525	1.766958976	1.685319709	0.758731698	1.356123043	-0.686535227	0.958870729	0.950582275	1.526395089	0.467537316	0.553129631	-0.181241355	1.149100205	1.239203896	0.584088227	0.353532647	0.591457275	0.621843088	1.152516968	0.552824444	-0.192135158	1.10264756	1.689155846	0.999224304	1.050351628	0.153185111	2.153838977	1.607242835	1.690095353	1.200887666	1.657733623	0.86711129	1.14207946	1.426497215	1.287673901	1.178051398	0.885822218	0.043586051	0.625195199	1.623695009	1.079476899	0.740230117	1.040023572	-0.717621005	1.895429875	-0.38267502	1.023855325
-0.212260583	0.106686184	-0.601894338	1.614520168	-0.26185986	0.509702299	-0.311922029	0.317654481	0.783462309	1.183191388	-1.355026913	0.432521094	-0.134348692	-1.101995465	0.601331978	0.061204723	-0.512160348	0.281052978	0.236461427	0.257843307	0.164045985	0.064885944	-0.441496649	0.155284172	-0.292595786	0.087659095	-0.343484793	0.283192978	-0.151579808	0.612506406	-0.142701749	0.25859868	1.076447455	0.139145587	0.544661884	-0.691475911	-0.40525511	-0.099167145	-0.406549357	-0.737786534	0.134398445	0.999832673	0.092551196	-0.084612412	0.243719157	0.970685265	1.152271255	-0.383392258	0.342814649	-0.239325453	-0.616634754	0.625713339	-0.361869754	0.550951752	-0.194879476
0.290928424	-0.506654787	-1.639338153	-0.123467496	-0.52550576	0.007073873	-0.867003678	1.346743751	-0.320326316	0.100393103	-0.13125322	-0.533227431	-0.715676741	1.883780966	-0.481660693	0.241035157	0.13153979	0.779740868	0.258729039	-1.040014183	0.506379647	-1.4914192	0.534988562	-0.864876157	0.349399102	-0.183292219	-0.290451833	0.136514319	-0.34994579	-0.547968139	0.176092131	-1.056114876	-2.35654529	-0.016375083	-0.827152202	-0.279698601	0.297927956	-0.907921393	-0.21433188	0.442198901	0.074271161	-0.309032837	0.121399686	0.697648742	-1.889171253	-0.612326538	-0.097330733	-1.25672519	-0.51343406	-1.418737799	-0.363001708	0.660081281	-0.341425298	1.036800456	0.558934012
-0.900108496	-0.449535495	-0.138854926	-0.736478843	-0.640329129	0.070103138	0.223790406	0.027051036	0.161715063	-0.264967908	-0.553905616	0.034481102	-0.139874949	0.926837067	-0.410913615	0.068180929	0.14964068	-0.287879998	0.009232544	0.316935463	-0.179046286	-0.11915596	0.376081612	-0.774741365	-0.561930544	-0.552375803	0.5297197	-0.365345506	-0.370726811	-0.314628511	-0.162990732	-0.861406771	-0.734950594	-0.303210235	-0.044750226	-0.745354987	-1.776904421	-0.742681825	0.004126993	-0.386895994	0.003836219	-0.568644904	0.514923452	-0.376410266	-0.712505643	0.50631065	-0.465890624	-0.563208182	-0.658069862	-0.868772566	0.945295178	0.675353943	-0.429073499	0.761777524	-0.741013104
0.443333494	0.363056349	-0.998999893	-1.864242155	0.005439878	-0.737445839	-0.945391877	-1.046108502	-0.562444915	0.31257324	0.028159904	-0.058311109	0.493867865	-0.453702398	-1.017772394	1.095587547	-0.407646318	0.361590349	-0.694675407	0.101218143	-0.784348755	-0.777032279	0.017324316	0.718558495	-0.830895608	0.239756527	0.320541179	0.292592474	0.031297653	-0.232016151	-0.700135524	0.0069421	-1.01030217	0.467422535	-0.946851789	0.099427008	0.051759605	0.460442599	0.012399178	-0.359039728	-0.86895015	-0.108453473	-1.094577035	-0.075414665	-1.331002383	-0.706182956	-0.778677509	0.250243228	0.031955542	-1.374255429	-1.13720041	-0.691170792	-0.054339074	0.021588279	-0.254863527
